Subject,Bout,Behavior,Event_Start,Event_End,Duration (s),AUC,Max Peak,Time of Max Peak,Mean Z-score,Original End,Adjusted End,OG_AUC,OG_Max Peak,OG_Time of Max Peak,OG_Mean Z-score,OG_Original End,OG_Adjusted End
n7,s2-1,Investigation,1152.4,1154.3,1.8999999999998636,2.297541115882588,1.8365774092116147,1156.151354796973,0.4547398540593687,1154.3,1157.449950611001,-1.601324365109701,0.3963671879890306,1154.2993074740139,-0.8430304798040541,1154.3,1154.3
nn1,s1-1,Investigation,212.0,212.8,0.8000000000000114,9.17023495215863,6.366940394372665,212.94317142113658,5.107846005424884,212.8,213.79546708409066,4.170537147134581,6.167255698876105,212.79964758400706,5.218208090268922,212.8,212.8
nn1,s1-3,Investigation,585.5,588.2,2.7000000000000455,0.08689776270240279,0.47619769927498434,585.5005783699885,0.35787923814753414,588.2,585.7433892451322,-0.5571885092911253,0.47619769927498434,585.5005783699885,-0.20645008439633522,588.2,588.2
nn1,s1-4,Investigation,781.5,782.6,1.1000000000000227,0.1183015235780109,0.21394288547054352,781.9512880409742,0.1588970676472464,782.6,782.2442339551153,0.11868695960098649,0.21394288547054352,781.9512880409742,0.10789672085679189,782.6,782.6
nn1,s1-5,Investigation,970.1,975.3,5.199999999999932,3.506467330877906,2.1450750073134963,973.7797437244051,0.8014612599141578,975.3,974.474752990505,4.034060051631544,2.1450750073134963,973.7797437244051,0.7757310912470463,975.3,975.3
nn1,s2-1,Investigation,1167.3,1175.0,7.7000000000000455,28.741757446487746,13.03682356799248,1169.6494767670104,8.409908443588524,1175.0,1170.7170581856587,25.333194948121047,13.03682356799248,1169.6494767670104,3.289788267318359,1175.0,1175.0
nn2,s1-1,Investigation,185.8,191.0,5.199999999999989,8.316968165061263,7.295919512552689,186.31753355364933,6.156525573318139,191.0,187.15115145697698,11.44467895959415,7.295919512552689,186.31753355364933,2.2013827047235877,191.0,191.0
nn2,s1-2,Investigation,388.6,390.3,1.6999999999999886,0.7233726986726614,2.484940791564528,388.6006194279876,1.830559557270893,390.3,388.995801500084,1.1472044232483194,2.484940791564528,388.6006194279876,0.6754225695649838,390.3,390.3
nn2,s1-3,Investigation,606.5,607.4,0.8999999999999773,2.160084318764114,1.1469571696837602,608.2412422351752,0.6314562319975534,607.4,609.9202745215945,0.14181762026225492,0.2514931408583247,607.0625772987485,0.157656030530164,607.4,607.4
nn2,s1-4,Investigation,779.5,783.1,3.6000000000000227,4.1501762291481405,3.4263323144471283,779.8072778438544,2.5725747358274886,783.1,781.1137379777252,4.279256180017931,3.4263323144471283,779.8072778438544,1.1890489166073308,783.1,783.1
nn2,s1-5,Investigation,972.3,974.2,1.900000000000091,0.13732429183028194,0.28494168046716234,973.0188707796226,0.15941352101579329,974.2,973.1614115767718,-0.38901963629565683,0.28494168046716234,973.0188707796226,-0.20483442511911498,974.2,974.2
nn2,s2-1,Investigation,1169.6,1194.8,25.200000000000045,14.435710821757619,8.64497894444381,1170.9805129003898,6.189522034650075,1194.8,1171.932095601358,10.811727021631711,8.64497894444381,1170.9805129003898,0.42902533044068625,1194.8,1194.8
nn3,s1-1,Investigation,205.9,207.4,1.5,2.9256567695017743,2.9433673333265955,206.43839587123207,2.558528847910935,207.4,207.04394849912103,3.2436957274493405,2.9433673333265955,206.43839587123207,2.1632839761189975,207.4,207.4
nn3,s1-2,Investigation,409.3,410.0,0.6999999999999886,0.859717491325853,1.5759299105487072,409.30049229399015,1.1963546645611356,410.0,410.01909451961814,0.843986003174085,1.5759299105487072,409.30049229399015,1.2075019213931144,410.0,410.0
nn3,s1-3,Investigation,614.9,618.1,3.2000000000000455,3.235436271735367,2.1406849812601734,615.1972331360554,1.5308183965107425,618.1,617.0138910197222,3.6181372095172,2.1406849812601734,615.1972331360554,1.1310124813517617,618.1,618.1
nn3,s2-1,Investigation,1194.6,1210.6,16.0,17.975467612826222,7.0231177546102455,1196.3124701537506,5.035117501979406,1210.6,1198.1694326766115,15.776819045628011,7.0231177546102455,1196.3124701537506,0.9861104920618093,1210.6,1210.6
nn4,s1-1,Investigation,187.8,192.0,4.199999999999989,15.771642720702413,7.052262134475037,188.16466567670668,5.580157796095186,192.0,190.62718082745639,17.734916135201196,7.052262134475037,188.16466567670668,4.223676520270592,192.0,192.0
nn4,s1-2,Investigation,387.1,389.6,2.5,1.5267496249218053,1.3576627414800841,387.6972056860559,1.1044143666723045,389.6,388.48265463034693,2.4117836075275814,1.3576627414800841,387.6972056860559,0.9651441542677476,389.6,389.6
nn4,s1-3,Investigation,675.7,677.4,1.6999999999999318,0.23535669950431976,0.5459824941234976,675.8370373632592,0.472942609272202,677.4,676.1978130360437,-0.27390890665980705,0.5459824941234976,675.8370373632592,-0.16128406579123375,677.4,677.4
nn4,s1-4,Investigation,858.0,858.9,0.8999999999999773,2.345784322493705,1.1625005435595017,860.7370272652595,0.6561385162888945,858.9,861.5745773285084,0.19301592076557036,0.2977324225307323,858.4475271510495,0.2145463348540782,858.9,858.9
nn4,s2-1,Investigation,1187.7,1219.2,31.5,16.02939479363939,9.373626324338957,1188.4127608717447,8.13548184750531,1219.2,1189.6700690065986,12.056310255952223,9.373626324338957,1188.4127608717447,0.38278605199876276,1219.2,1219.2
nn5,s1-1,Investigation,200.6,202.7,2.0999999999999943,11.571750021766768,5.948239318769527,202.20739179585217,4.136780632493502,202.7,203.3968701720626,8.888556355210953,5.948239318769527,202.20739179585217,4.232416219110723,202.7,202.7
nn5,s2-1,Investigation,1144.5,1149.4,4.900000000000091,18.21138290345706,9.780526125712079,1145.590556288189,7.286874326417142,1149.4,1146.9992525800149,27.993490276441058,9.780526125712079,1145.590556288189,5.713213219093529,1149.4,1149.4
nn6,s1-3,Investigation,580.3,580.6,0.3000000000000682,2.757446973332052,1.2665607405864299,582.1847845163043,0.6494387783526236,580.6,584.5450635090988,-0.015034365666249784,0.1440613873769956,580.5991410280171,-0.05033379338460535,580.6,580.6
nn6,s1-5,Investigation,1008.9,1010.7,1.8000000000000682,1.7900311156144195,2.03773205039132,1009.0177948596441,1.8242547801550262,1010.7,1009.8818870023623,2.0514053372975365,2.03773205039132,1009.0177948596441,1.1401773417698906,1010.7,1010.7
nn6,s2-1,Investigation,1183.2,1184.8,1.599999999999909,3.3766549791056084,2.667523021888644,1183.8730822425384,2.371841672676055,1184.8,1184.6241247875175,3.577425088369017,2.667523021888644,1183.8730822425384,2.2377658063804606,1184.8,1184.8
nn7,s1-2,Investigation,457.2,457.8,0.6000000000000227,1.7055645114964433,1.3462728756561781,458.42201707155965,0.9673566423304719,457.8,458.96268906074624,0.4293163763045843,1.0037252779315535,457.79975276400495,0.7159121496163139,457.8,457.8
nn7,s1-3,Investigation,611.0,612.6,1.6000000000000227,2.2618088867749844,1.0070512465557218,614.2889041942219,0.5905830256796245,612.6,614.8295761834084,0.5685853251448669,0.7215548108182516,612.5990584680188,0.3556583781796575,612.6,612.6
nn7,s2-1,Investigation,1199.6,1206.4,6.800000000000182,21.37124874581577,4.933930315993551,1205.1323048573538,3.4599713188446946,1206.4,1205.7771790844565,22.221625863729482,4.933930315993551,1205.1323048573538,3.268307548433076,1206.4,1206.4
nn8,s1-1,Investigation,191.7,192.3,0.6000000000000227,1.5038554418951375,2.7634308792920272,191.7006604859868,2.1606111101628267,192.3,192.39665279206693,1.3568742210217861,2.7634308792920272,191.7006604859868,2.266368097092938,192.3,192.3
nn8,s1-3,Investigation,582.7,582.9,0.1999999999999318,3.899441221655364e-06,0.0027388374175852186,582.7008805059824,0.0019837094418617787,582.9,582.7028465859431,-0.01095262590960622,0.0027388374175852186,582.7008805059824,-0.05513856830738234,582.9,582.9
nn8,s2-1,Investigation,1157.7,1158.4,0.7000000000000455,11.896024187223198,6.124822877962711,1158.690547066189,4.995838186222723,1158.4,1160.081548638369,3.5209883193499394,5.70862438493943,1158.3995672320086,5.037663939384271,1158.4,1158.4
